Year,data.Geography,data.Age group,data.Sex,GeoCode,Value
2017,data.Newfoundland and Labrador,data.12 to 17 years,data.Both sexes,10,
2017,data.Newfoundland and Labrador,data.12 to 17 years,data.Males,10,
2017,data.Newfoundland and Labrador,data.12 to 17 years,data.Females,10,
2017,data.Newfoundland and Labrador,data.18 to 34 years,data.Both sexes,10,36.2
2017,data.Newfoundland and Labrador,data.18 to 34 years,data.Males,10,41.7
2017,data.Newfoundland and Labrador,data.18 to 34 years,data.Females,10,30.6
2017,data.Newfoundland and Labrador,data.35 to 49 years,data.Both sexes,10,35.3
2017,data.Newfoundland and Labrador,data.35 to 49 years,data.Males,10,41.8
2017,data.Newfoundland and Labrador,data.35 to 49 years,data.Females,10,29.2
2017,data.Newfoundland and Labrador,data.50 to 64 years,data.Both sexes,10,28.5
2017,data.Newfoundland and Labrador,data.50 to 64 years,data.Males,10,42.4
2017,data.Newfoundland and Labrador,data.50 to 64 years,data.Females,10,15.1
2017,data.Newfoundland and Labrador,data.65 years and over,data.Both sexes,10,9.1
2017,data.Newfoundland and Labrador,data.65 years and over,data.Males,10,16.8
2017,data.Newfoundland and Labrador,data.65 years and over,data.Females,10,
2017,data.Prince Edward Island,"data.Total, 12 years and over",data.Both sexes,11,16.7
2017,data.Prince Edward Island,"data.Total, 12 years and over",data.Males,11,22.4
2017,data.Prince Edward Island,"data.Total, 12 years and over",data.Females,11,11.3
2017,data.Prince Edward Island,data.12 to 17 years,data.Both sexes,11,
2017,data.Prince Edward Island,data.12 to 17 years,data.Males,11,
2017,data.Prince Edward Island,data.12 to 17 years,data.Females,11,
2017,data.Prince Edward Island,data.18 to 34 years,data.Both sexes,11,30.7
2017,data.Prince Edward Island,data.18 to 34 years,data.Males,11,40.2
2017,data.Prince Edward Island,data.18 to 34 years,data.Females,11,21.1
2017,data.Prince Edward Island,data.35 to 49 years,data.Both sexes,11,16.8
2017,data.Prince Edward Island,data.35 to 49 years,data.Males,11,22.5
2017,data.Prince Edward Island,data.35 to 49 years,data.Females,11,11.7
2017,data.Prince Edward Island,data.50 to 64 years,data.Both sexes,11,13.7
2017,data.Prince Edward Island,data.50 to 64 years,data.Males,11,17.5
2017,data.Prince Edward Island,data.50 to 64 years,data.Females,11,
2017,data.Prince Edward Island,data.65 years and over,data.Both sexes,11,9.8
2017,data.Prince Edward Island,data.65 years and over,data.Males,11,15.7
2017,data.Prince Edward Island,data.65 years and over,data.Females,11,
2017,data.Nova Scotia,"data.Total, 12 years and over",data.Both sexes,12,22.3
2017,data.Nova Scotia,"data.Total, 12 years and over",data.Males,12,28.4
2017,data.Nova Scotia,"data.Total, 12 years and over",data.Females,12,16.7
2017,data.Nova Scotia,data.12 to 17 years,data.Both sexes,12,
2017,data.Nova Scotia,data.12 to 17 years,data.Males,12,
2017,data.Nova Scotia,data.12 to 17 years,data.Females,12,
2017,data.Nova Scotia,data.18 to 34 years,data.Both sexes,12,33.0
2017,data.Nova Scotia,data.18 to 34 years,data.Males,12,40.5
2017,data.Nova Scotia,data.18 to 34 years,data.Females,12,25.5
2017,data.Nova Scotia,data.35 to 49 years,data.Both sexes,12,31.6
2017,data.Nova Scotia,data.35 to 49 years,data.Males,12,34.8
2017,data.Nova Scotia,data.35 to 49 years,data.Females,12,28.6
2017,data.Nova Scotia,data.50 to 64 years,data.Both sexes,12,21.6
2017,data.Nova Scotia,data.50 to 64 years,data.Males,12,29.6
2017,data.Nova Scotia,data.50 to 64 years,data.Females,12,14.2
2017,data.Nova Scotia,data.65 years and over,data.Both sexes,12,9.0
2017,data.Nova Scotia,data.65 years and over,data.Males,12,14.4
2017,data.Nova Scotia,data.65 years and over,data.Females,12,4.4
2017,data.New Brunswick,"data.Total, 12 years and over",data.Both sexes,13,20.5
2017,data.New Brunswick,"data.Total, 12 years and over",data.Males,13,27.1
2017,data.New Brunswick,"data.Total, 12 years and over",data.Females,13,14.3
2017,data.New Brunswick,data.12 to 17 years,data.Both sexes,13,
2017,data.New Brunswick,data.12 to 17 years,data.Males,13,
2017,data.New Brunswick,data.12 to 17 years,data.Females,13,
2017,data.New Brunswick,data.18 to 34 years,data.Both sexes,13,27.9
2017,data.New Brunswick,data.18 to 34 years,data.Males,13,32.7
2017,data.New Brunswick,data.18 to 34 years,data.Females,13,23.1
2017,data.New Brunswick,data.35 to 49 years,data.Both sexes,13,29.6
2017,data.New Brunswick,data.35 to 49 years,data.Males,13,36.6
2017,data.New Brunswick,data.35 to 49 years,data.Females,13,23.0
2017,data.New Brunswick,data.50 to 64 years,data.Both sexes,13,21.1
2017,data.New Brunswick,data.50 to 64 years,data.Males,13,30.3
2017,data.New Brunswick,data.50 to 64 years,data.Females,13,12.4
2017,data.New Brunswick,data.65 years and over,data.Both sexes,13,9.2
2017,data.New Brunswick,data.65 years and over,data.Males,13,14.9
2017,data.New Brunswick,data.65 years and over,data.Females,13,4.2
2017,data.Quebec,"data.Total, 12 years and over",data.Both sexes,24,22.8
2017,data.Quebec,"data.Total, 12 years and over",data.Males,24,26.9
2017,data.Quebec,"data.Total, 12 years and over",data.Females,24,18.7
2017,data.Quebec,data.12 to 17 years,data.Both sexes,24,8.0
2017,data.Quebec,data.12 to 17 years,data.Males,24,9.6
2017,data.Quebec,data.12 to 17 years,data.Females,24,6.3
2017,data.Quebec,data.18 to 34 years,data.Both sexes,24,35.1
2017,data.Quebec,data.18 to 34 years,data.Males,24,42.0
2017,data.Quebec,data.18 to 34 years,data.Females,24,28.1
2017,data.Quebec,data.35 to 49 years,data.Both sexes,24,26.6
2017,data.Quebec,data.35 to 49 years,data.Males,24,29.3
2017,data.Quebec,data.35 to 49 years,data.Females,24,23.8
2017,data.Quebec,data.50 to 64 years,data.Both sexes,24,22.1
2017,data.Quebec,data.50 to 64 years,data.Males,24,25.4
2017,data.Quebec,data.50 to 64 years,data.Females,24,18.8
2017,data.Quebec,data.65 years and over,data.Both sexes,24,9.4
2017,data.Quebec,data.65 years and over,data.Males,24,12.5
2017,data.Quebec,data.65 years and over,data.Females,24,6.8
2017,data.Ontario,"data.Total, 12 years and over",data.Both sexes,35,17.9
2017,data.Ontario,"data.Total, 12 years and over",data.Males,35,21.5
2017,data.Ontario,"data.Total, 12 years and over",data.Females,35,14.4
2017,data.Ontario,data.12 to 17 years,data.Both sexes,35,3.8
2017,data.Ontario,data.12 to 17 years,data.Males,35,2.6
2017,data.Ontario,data.12 to 17 years,data.Females,35,5.1
2017,data.Ontario,data.18 to 34 years,data.Both sexes,35,26.9
2017,data.Ontario,data.18 to 34 years,data.Males,35,30.8
2017,data.Ontario,data.18 to 34 years,data.Females,35,23.0
2017,data.Ontario,data.35 to 49 years,data.Both sexes,35,20.7
2017,data.Ontario,data.35 to 49 years,data.Males,35,24.7
2017,data.Ontario,data.35 to 49 years,data.Females,35,16.8
2017,data.Ontario,data.50 to 64 years,data.Both sexes,35,18.0
2017,data.Ontario,data.50 to 64 years,data.Males,35,22.4
2017,data.Ontario,data.50 to 64 years,data.Females,35,13.7
2017,data.Ontario,data.65 years and over,data.Both sexes,35,7.0
2017,data.Ontario,data.65 years and over,data.Males,35,9.8
2017,data.Ontario,data.65 years and over,data.Females,35,4.6
2017,data.Manitoba,"data.Total, 12 years and over",data.Both sexes,46,16.7
2017,data.Manitoba,"data.Total, 12 years and over",data.Males,46,21.6
2017,data.Manitoba,"data.Total, 12 years and over",data.Females,46,11.8
2017,data.Manitoba,data.12 to 17 years,data.Both sexes,46,
2017,data.Manitoba,data.12 to 17 years,data.Males,46,
2017,data.Manitoba,data.12 to 17 years,data.Females,46,
2017,data.Manitoba,data.18 to 34 years,data.Both sexes,46,23.3
2017,data.Manitoba,data.18 to 34 years,data.Males,46,26.9
2017,data.Manitoba,data.18 to 34 years,data.Females,46,19.7
2017,data.Manitoba,data.35 to 49 years,data.Both sexes,46,25.2
2017,data.Manitoba,data.35 to 49 years,data.Males,46,36.2
2017,data.Manitoba,data.35 to 49 years,data.Females,46,14.5
2017,data.Manitoba,data.50 to 64 years,data.Both sexes,46,14.4
2017,data.Manitoba,data.50 to 64 years,data.Males,46,18.9
2017,data.Manitoba,data.50 to 64 years,data.Females,46,9.9
2017,data.Manitoba,data.65 years and over,data.Both sexes,46,5.5
2017,data.Manitoba,data.65 years and over,data.Males,46,7.1
2017,data.Manitoba,data.65 years and over,data.Females,46,4.1
2017,data.Saskatchewan,"data.Total, 12 years and over",data.Both sexes,47,21.9
2017,data.Saskatchewan,"data.Total, 12 years and over",data.Males,47,27.8
2017,data.Saskatchewan,"data.Total, 12 years and over",data.Females,47,16.0
2017,data.Saskatchewan,data.12 to 17 years,data.Both sexes,47,
2017,data.Saskatchewan,data.12 to 17 years,data.Males,47,
2017,data.Saskatchewan,data.12 to 17 years,data.Females,47,
2017,data.Saskatchewan,data.18 to 34 years,data.Both sexes,47,33.6
2017,data.Saskatchewan,data.18 to 34 years,data.Males,47,39.6
2017,data.Saskatchewan,data.18 to 34 years,data.Females,47,27.1
2017,data.Saskatchewan,data.35 to 49 years,data.Both sexes,47,27.8
2017,data.Saskatchewan,data.35 to 49 years,data.Males,47,32.9
2017,data.Saskatchewan,data.35 to 49 years,data.Females,47,22.6
2017,data.Saskatchewan,data.50 to 64 years,data.Both sexes,47,19.1
2017,data.Saskatchewan,data.50 to 64 years,data.Males,47,27.8
2017,data.Saskatchewan,data.50 to 64 years,data.Females,47,10.1
2017,data.Saskatchewan,data.65 years and over,data.Both sexes,47,6.2
2017,data.Saskatchewan,data.65 years and over,data.Males,47,10.6
2017,data.Saskatchewan,data.65 years and over,data.Females,47,
2017,data.Alberta,"data.Total, 12 years and over",data.Both sexes,48,19.4
2017,data.Alberta,"data.Total, 12 years and over",data.Males,48,23.9
2017,data.Alberta,"data.Total, 12 years and over",data.Females,48,14.9
2017,data.Alberta,data.12 to 17 years,data.Both sexes,48,2.9
2017,data.Alberta,data.12 to 17 years,data.Males,48,2.7
2017,data.Alberta,data.12 to 17 years,data.Females,48,
2017,data.Alberta,data.18 to 34 years,data.Both sexes,48,29.5
2017,data.Alberta,data.18 to 34 years,data.Males,48,34.2
2017,data.Alberta,data.18 to 34 years,data.Females,48,24.6
2017,data.Alberta,data.35 to 49 years,data.Both sexes,48,23.1
2017,data.Alberta,data.35 to 49 years,data.Males,48,28.0
2017,data.Alberta,data.35 to 49 years,data.Females,48,17.9
2017,data.Alberta,data.50 to 64 years,data.Both sexes,48,15.0
2017,data.Alberta,data.50 to 64 years,data.Males,48,20.6
2017,data.Alberta,data.50 to 64 years,data.Females,48,9.1
2017,data.Alberta,data.65 years and over,data.Both sexes,48,7.4
2017,data.Alberta,data.65 years and over,data.Males,48,10.0
2017,data.Alberta,data.65 years and over,data.Females,48,5.1
2017,data.British Columbia,"data.Total, 12 years and over",data.Both sexes,59,17.6
2017,data.British Columbia,"data.Total, 12 years and over",data.Males,59,22.3
2017,data.British Columbia,"data.Total, 12 years and over",data.Females,59,13.2
2017,data.British Columbia,data.12 to 17 years,data.Both sexes,59,1.8
2017,data.British Columbia,data.12 to 17 years,data.Males,59,
2017,data.British Columbia,data.12 to 17 years,data.Females,59,
2017,data.British Columbia,data.18 to 34 years,data.Both sexes,59,29.3
2017,data.British Columbia,data.18 to 34 years,data.Males,59,35.5
2017,data.British Columbia,data.18 to 34 years,data.Females,59,23.2
2017,data.British Columbia,data.35 to 49 years,data.Both sexes,59,18.9
2017,data.British Columbia,data.35 to 49 years,data.Males,59,24.3
2017,data.British Columbia,data.35 to 49 years,data.Females,59,13.7
2017,data.British Columbia,data.50 to 64 years,data.Both sexes,59,17.1
2017,data.British Columbia,data.50 to 64 years,data.Males,59,20.9
2017,data.British Columbia,data.50 to 64 years,data.Females,59,13.5
2017,data.British Columbia,data.65 years and over,data.Both sexes,59,7.4
2017,data.British Columbia,data.65 years and over,data.Males,59,11.7
2017,data.British Columbia,data.65 years and over,data.Females,59,3.4
2018,data.Canada,"data.Total, 12 years and over",data.Males,,23.5
2018,data.Canada,"data.Total, 12 years and over",data.Females,,14.8
2018,data.Canada,data.12 to 17 years,data.Both sexes,,3.4
2018,data.Canada,data.12 to 17 years,data.Males,,2.9
2018,data.Canada,data.12 to 17 years,data.Females,,4.0
2018,data.Canada,data.18 to 34 years,data.Both sexes,,28.7
2018,data.Canada,data.18 to 34 years,data.Males,,33.5
2018,data.Canada,data.18 to 34 years,data.Females,,23.8
2018,data.Canada,data.35 to 49 years,data.Both sexes,,22.9
2018,data.Canada,data.35 to 49 years,data.Males,,28.4
2018,data.Canada,data.35 to 49 years,data.Females,,17.5
2018,data.Canada,data.50 to 64 years,data.Both sexes,,19.0
2018,data.Canada,data.50 to 64 years,data.Males,,23.7
2018,data.Canada,data.50 to 64 years,data.Females,,14.2
2018,data.Canada,data.65 years and over,data.Both sexes,,7.4
2018,data.Canada,data.65 years and over,data.Males,,10.6
2018,data.Canada,data.65 years and over,data.Females,,4.6
2018,data.Newfoundland and Labrador,"data.Total, 12 years and over",data.Both sexes,10,27.7
2018,data.Newfoundland and Labrador,"data.Total, 12 years and over",data.Males,10,35.5
2018,data.Newfoundland and Labrador,"data.Total, 12 years and over",data.Females,10,19.9
2018,data.Newfoundland and Labrador,data.12 to 17 years,data.Both sexes,10,
2018,data.Newfoundland and Labrador,data.12 to 17 years,data.Males,10,
2018,data.Newfoundland and Labrador,data.12 to 17 years,data.Females,10,
2018,data.Newfoundland and Labrador,data.18 to 34 years,data.Both sexes,10,40.5
2018,data.Newfoundland and Labrador,data.18 to 34 years,data.Males,10,47.0
2018,data.Newfoundland and Labrador,data.18 to 34 years,data.Females,10,33.3
2018,data.Newfoundland and Labrador,data.35 to 49 years,data.Both sexes,10,33.8
2018,data.Newfoundland and Labrador,data.35 to 49 years,data.Males,10,45.5
2018,data.Newfoundland and Labrador,data.35 to 49 years,data.Females,10,23.1
2018,data.Newfoundland and Labrador,data.50 to 64 years,data.Both sexes,10,33.1
2018,data.Newfoundland and Labrador,data.50 to 64 years,data.Males,10,41.0
2018,data.Newfoundland and Labrador,data.50 to 64 years,data.Females,10,25.1
2018,data.Newfoundland and Labrador,data.65 years and over,data.Both sexes,10,11.2
2018,data.Newfoundland and Labrador,data.65 years and over,data.Males,10,18.4
2018,data.Newfoundland and Labrador,data.65 years and over,data.Females,10,4.9
2018,data.Prince Edward Island,"data.Total, 12 years and over",data.Both sexes,11,17.5
2018,data.Prince Edward Island,"data.Total, 12 years and over",data.Males,11,25.5
2018,data.Prince Edward Island,"data.Total, 12 years and over",data.Females,11,9.8
2018,data.Prince Edward Island,data.12 to 17 years,data.Both sexes,11,
2018,data.Prince Edward Island,data.12 to 17 years,data.Males,11,
2018,data.Prince Edward Island,data.12 to 17 years,data.Females,11,
2018,data.Prince Edward Island,data.18 to 34 years,data.Both sexes,11,29.9
2018,data.Prince Edward Island,data.18 to 34 years,data.Males,11,42.1
2018,data.Prince Edward Island,data.18 to 34 years,data.Females,11,17.3
2018,data.Prince Edward Island,data.35 to 49 years,data.Both sexes,11,15.6
2018,data.Prince Edward Island,data.35 to 49 years,data.Males,11,23.0
2018,data.Prince Edward Island,data.35 to 49 years,data.Females,11,8.6
2018,data.Prince Edward Island,data.50 to 64 years,data.Both sexes,11,19.6
2018,data.Prince Edward Island,data.50 to 64 years,data.Males,11,27.3
2018,data.Prince Edward Island,data.50 to 64 years,data.Females,11,12.3
2018,data.Prince Edward Island,data.65 years and over,data.Both sexes,11,7.8
2018,data.Prince Edward Island,data.65 years and over,data.Males,11,15.0
2018,data.Prince Edward Island,data.65 years and over,data.Females,11,
2018,data.Nova Scotia,"data.Total, 12 years and over",data.Both sexes,12,19.2
2018,data.Nova Scotia,"data.Total, 12 years and over",data.Males,12,25.5
2018,data.Nova Scotia,"data.Total, 12 years and over",data.Females,12,13.3
2018,data.Nova Scotia,data.12 to 17 years,data.Both sexes,12,
2018,data.Nova Scotia,data.12 to 17 years,data.Males,12,
2018,data.Nova Scotia,data.12 to 17 years,data.Females,12,
2018,data.Nova Scotia,data.18 to 34 years,data.Both sexes,12,29.1
2018,data.Nova Scotia,data.18 to 34 years,data.Males,12,36.0
2018,data.Nova Scotia,data.18 to 34 years,data.Females,12,22.4
2018,data.Nova Scotia,data.35 to 49 years,data.Both sexes,12,20.8
2018,data.Nova Scotia,data.35 to 49 years,data.Males,12,26.8
2018,data.Nova Scotia,data.35 to 49 years,data.Females,12,15.2
2018,data.Nova Scotia,data.50 to 64 years,data.Both sexes,12,22.5
2018,data.Nova Scotia,data.50 to 64 years,data.Males,12,29.8
2018,data.Nova Scotia,data.50 to 64 years,data.Females,12,15.6
2018,data.Nova Scotia,data.65 years and over,data.Both sexes,12,8.5
2018,data.Nova Scotia,data.65 years and over,data.Males,12,14.5
2018,data.Nova Scotia,data.65 years and over,data.Females,12,3.5
2018,data.New Brunswick,"data.Total, 12 years and over",data.Both sexes,13,18.1
2018,data.New Brunswick,"data.Total, 12 years and over",data.Males,13,24.5
2018,data.New Brunswick,"data.Total, 12 years and over",data.Females,13,11.9
2018,data.New Brunswick,data.12 to 17 years,data.Both sexes,13,
2018,data.New Brunswick,data.12 to 17 years,data.Males,13,
2018,data.New Brunswick,data.12 to 17 years,data.Females,13,
2018,data.New Brunswick,data.18 to 34 years,data.Both sexes,13,30.3
2018,data.New Brunswick,data.18 to 34 years,data.Males,13,38.8
2018,data.New Brunswick,data.18 to 34 years,data.Females,13,21.4
2018,data.New Brunswick,data.35 to 49 years,data.Both sexes,13,21.6
2018,data.New Brunswick,data.35 to 49 years,data.Males,13,34.1
2018,data.New Brunswick,data.35 to 49 years,data.Females,13,9.7
2018,data.New Brunswick,data.50 to 64 years,data.Both sexes,13,18.1
2018,data.New Brunswick,data.50 to 64 years,data.Males,13,22.0
2018,data.New Brunswick,data.50 to 64 years,data.Females,13,14.5
2018,data.New Brunswick,data.65 years and over,data.Both sexes,13,7.0
2018,data.New Brunswick,data.65 years and over,data.Males,13,10.9
2018,data.New Brunswick,data.65 years and over,data.Females,13,
2018,data.Quebec,"data.Total, 12 years and over",data.Both sexes,24,21.2
2018,data.Quebec,"data.Total, 12 years and over",data.Males,24,24.7
2018,data.Quebec,"data.Total, 12 years and over",data.Females,24,17.7
2018,data.Quebec,data.12 to 17 years,data.Both sexes,24,6.6
2018,data.Quebec,data.12 to 17 years,data.Males,24,7.0
2018,data.Quebec,data.12 to 17 years,data.Females,24,6.2
2018,data.Quebec,data.18 to 34 years,data.Both sexes,24,32.8
2018,data.Quebec,data.18 to 34 years,data.Males,24,37.0
2018,data.Quebec,data.18 to 34 years,data.Females,24,28.6
2018,data.Quebec,data.35 to 49 years,data.Both sexes,24,25.7
2018,data.Quebec,data.35 to 49 years,data.Males,24,30.4
2018,data.Quebec,data.35 to 49 years,data.Females,24,20.9
2018,data.Quebec,data.50 to 64 years,data.Both sexes,24,19.9
2018,data.Quebec,data.50 to 64 years,data.Males,24,22.1
2018,data.Quebec,data.50 to 64 years,data.Females,24,17.6
2018,data.Quebec,data.65 years and over,data.Both sexes,24,9.0
2018,data.Quebec,data.65 years and over,data.Males,24,12.3
2018,data.Quebec,data.65 years and over,data.Females,24,6.2
2018,data.Ontario,"data.Total, 12 years and over",data.Both sexes,35,17.3
2018,data.Ontario,"data.Total, 12 years and over",data.Males,35,21.6
2018,data.Ontario,"data.Total, 12 years and over",data.Females,35,13.3
2018,data.Ontario,data.12 to 17 years,data.Both sexes,35,2.7
2018,data.Ontario,data.12 to 17 years,data.Males,35,
2018,data.Ontario,data.12 to 17 years,data.Females,35,3.2
2018,data.Ontario,data.18 to 34 years,data.Both sexes,35,25.7
2018,data.Ontario,data.18 to 34 years,data.Males,35,30.5
2018,data.Ontario,data.18 to 34 years,data.Females,35,20.9
2018,data.Ontario,data.35 to 49 years,data.Both sexes,35,21.1
2018,data.Ontario,data.35 to 49 years,data.Males,35,26.0
2018,data.Ontario,data.35 to 49 years,data.Females,35,16.5
2018,data.Ontario,data.50 to 64 years,data.Both sexes,35,17.8
2018,data.Ontario,data.50 to 64 years,data.Males,35,23.3
2018,data.Ontario,data.50 to 64 years,data.Females,35,12.4
2018,data.Ontario,data.65 years and over,data.Both sexes,35,6.2
2018,data.Ontario,data.65 years and over,data.Males,35,8.2
2018,data.Ontario,data.65 years and over,data.Females,35,4.4
2018,data.Manitoba,"data.Total, 12 years and over",data.Both sexes,46,16.0
2018,data.Manitoba,"data.Total, 12 years and over",data.Males,46,19.6
2018,data.Manitoba,"data.Total, 12 years and over",data.Females,46,12.4
2018,data.Manitoba,data.12 to 17 years,data.Both sexes,46,
2018,data.Manitoba,data.12 to 17 years,data.Males,46,
2018,data.Manitoba,data.12 to 17 years,data.Females,46,
2018,data.Manitoba,data.18 to 34 years,data.Both sexes,46,21.9
2018,data.Manitoba,data.18 to 34 years,data.Males,46,28.6
2018,data.Manitoba,data.18 to 34 years,data.Females,46,14.9
2018,data.Manitoba,data.35 to 49 years,data.Both sexes,46,19.3
2018,data.Manitoba,data.35 to 49 years,data.Males,46,22.3
2018,data.Manitoba,data.35 to 49 years,data.Females,46,16.3
2018,data.Manitoba,data.50 to 64 years,data.Both sexes,46,18.3
2018,data.Manitoba,data.50 to 64 years,data.Males,46,20.8
2018,data.Manitoba,data.50 to 64 years,data.Females,46,15.8
2018,data.Manitoba,data.65 years and over,data.Both sexes,46,7.1
2018,data.Manitoba,data.65 years and over,data.Males,46,9.0
2018,data.Manitoba,data.65 years and over,data.Females,46,5.4
2018,data.Saskatchewan,"data.Total, 12 years and over",data.Both sexes,47,20.4
2018,data.Saskatchewan,"data.Total, 12 years and over",data.Males,47,26.8
2018,data.Saskatchewan,"data.Total, 12 years and over",data.Females,47,13.8
2018,data.Saskatchewan,data.12 to 17 years,data.Both sexes,47,
2018,data.Saskatchewan,data.12 to 17 years,data.Males,47,
2018,data.Saskatchewan,data.12 to 17 years,data.Females,47,
2018,data.Saskatchewan,data.18 to 34 years,data.Both sexes,47,30.4
2018,data.Saskatchewan,data.18 to 34 years,data.Males,47,36.4
2018,data.Saskatchewan,data.18 to 34 years,data.Females,47,24.1
2018,data.Saskatchewan,data.35 to 49 years,data.Both sexes,47,26.8
2018,data.Saskatchewan,data.35 to 49 years,data.Males,47,35.1
2018,data.Saskatchewan,data.35 to 49 years,data.Females,47,18.2
2018,data.Saskatchewan,data.50 to 64 years,data.Both sexes,47,17.4
2018,data.Saskatchewan,data.50 to 64 years,data.Males,47,24.6
2018,data.Saskatchewan,data.50 to 64 years,data.Females,47,9.9
2018,data.Saskatchewan,data.65 years and over,data.Both sexes,47,8.6
2018,data.Saskatchewan,data.65 years and over,data.Males,47,14.8
2018,data.Saskatchewan,data.65 years and over,data.Females,47,
2018,data.Alberta,"data.Total, 12 years and over",data.Both sexes,48,19.3
2018,data.Alberta,"data.Total, 12 years and over",data.Males,48,24.2
2018,data.Alberta,"data.Total, 12 years and over",data.Females,48,14.3
2018,data.Alberta,data.12 to 17 years,data.Both sexes,48,2.8
2018,data.Alberta,data.12 to 17 years,data.Males,48,
2018,data.Alberta,data.12 to 17 years,data.Females,48,
2018,data.Alberta,data.18 to 34 years,data.Both sexes,48,28.0
2018,data.Alberta,data.18 to 34 years,data.Males,48,31.9
2018,data.Alberta,data.18 to 34 years,data.Females,48,24.0
2018,data.Alberta,data.35 to 49 years,data.Both sexes,48,22.5
2018,data.Alberta,data.35 to 49 years,data.Males,48,28.8
2018,data.Alberta,data.35 to 49 years,data.Females,48,15.9
2018,data.Alberta,data.50 to 64 years,data.Both sexes,48,17.7
2018,data.Alberta,data.50 to 64 years,data.Males,48,24.3
2018,data.Alberta,data.50 to 64 years,data.Females,48,10.8
2018,data.Alberta,data.65 years and over,data.Both sexes,48,7.2
2018,data.Alberta,data.65 years and over,data.Males,48,12.1
2018,data.Alberta,data.65 years and over,data.Females,48,2.8
2018,data.British Columbia,"data.Total, 12 years and over",data.Both sexes,59,20.1
2018,data.British Columbia,"data.Total, 12 years and over",data.Males,59,24.6
2018,data.British Columbia,"data.Total, 12 years and over",data.Females,59,15.7
2018,data.British Columbia,data.12 to 17 years,data.Both sexes,59,2.9
2018,data.British Columbia,data.12 to 17 years,data.Males,59,
2018,data.British Columbia,data.12 to 17 years,data.Females,59,3.6
2018,data.British Columbia,data.18 to 34 years,data.Both sexes,59,32.2
2018,data.British Columbia,data.18 to 34 years,data.Males,59,36.9
2018,data.British Columbia,data.18 to 34 years,data.Females,59,27.4
2018,data.British Columbia,data.35 to 49 years,data.Both sexes,59,23.3
2018,data.British Columbia,data.35 to 49 years,data.Males,59,29.2
2018,data.British Columbia,data.35 to 49 years,data.Females,59,17.6
2018,data.British Columbia,data.50 to 64 years,data.Both sexes,59,19.9
2018,data.British Columbia,data.50 to 64 years,data.Males,59,24.8
2018,data.British Columbia,data.50 to 64 years,data.Females,59,15.3
2018,data.British Columbia,data.65 years and over,data.Both sexes,59,7.3
2018,data.British Columbia,data.65 years and over,data.Males,59,10.9
2018,data.British Columbia,data.65 years and over,data.Females,59,4.1
2019,data.Canada,"data.Total, 12 years and over",data.Males,,22.8
2019,data.Canada,"data.Total, 12 years and over",data.Females,,14.0
2019,data.Canada,data.12 to 17 years,data.Both sexes,,2.7
2019,data.Canada,data.12 to 17 years,data.Males,,3.0
2019,data.Canada,data.12 to 17 years,data.Females,,2.4
2019,data.Canada,data.18 to 34 years,data.Both sexes,,26.9
2019,data.Canada,data.18 to 34 years,data.Males,,31.9
2019,data.Canada,data.18 to 34 years,data.Females,,21.9
2019,data.Canada,data.35 to 49 years,data.Both sexes,,22.2
2019,data.Canada,data.35 to 49 years,data.Males,,28.0
2019,data.Canada,data.35 to 49 years,data.Females,,16.4
2019,data.Canada,data.50 to 64 years,data.Both sexes,,18.8
2019,data.Canada,data.50 to 64 years,data.Males,,23.2
2019,data.Canada,data.50 to 64 years,data.Females,,14.5
2019,data.Canada,data.65 years and over,data.Both sexes,,7.6
2019,data.Canada,data.65 years and over,data.Males,,10.7
2019,data.Canada,data.65 years and over,data.Females,,4.9
2019,data.Newfoundland and Labrador,"data.Total, 12 years and over",data.Both sexes,10,23.6
2019,data.Newfoundland and Labrador,"data.Total, 12 years and over",data.Males,10,28.6
2019,data.Newfoundland and Labrador,"data.Total, 12 years and over",data.Females,10,18.7
2019,data.Newfoundland and Labrador,data.12 to 17 years,data.Both sexes,10,
2019,data.Newfoundland and Labrador,data.12 to 17 years,data.Males,10,
2019,data.Newfoundland and Labrador,data.12 to 17 years,data.Females,10,
2019,data.Newfoundland and Labrador,data.18 to 34 years,data.Both sexes,10,33.5
2019,data.Newfoundland and Labrador,data.18 to 34 years,data.Males,10,34.8
2019,data.Newfoundland and Labrador,data.18 to 34 years,data.Females,10,32.1
2019,data.Newfoundland and Labrador,data.35 to 49 years,data.Both sexes,10,30.4
2019,data.Newfoundland and Labrador,data.35 to 49 years,data.Males,10,38.7
2019,data.Newfoundland and Labrador,data.35 to 49 years,data.Females,10,22.4
2019,data.Newfoundland and Labrador,data.50 to 64 years,data.Both sexes,10,28.2
2019,data.Newfoundland and Labrador,data.50 to 64 years,data.Males,10,32.7
2019,data.Newfoundland and Labrador,data.50 to 64 years,data.Females,10,23.8
2019,data.Newfoundland and Labrador,data.65 years and over,data.Both sexes,10,9.1
2019,data.Newfoundland and Labrador,data.65 years and over,data.Males,10,15.7
2019,data.Newfoundland and Labrador,data.65 years and over,data.Females,10,3.3
2019,data.Prince Edward Island,"data.Total, 12 years and over",data.Both sexes,11,20.8
2019,data.Prince Edward Island,"data.Total, 12 years and over",data.Males,11,28.2
2019,data.Prince Edward Island,"data.Total, 12 years and over",data.Females,11,13.6
2019,data.Prince Edward Island,data.12 to 17 years,data.Both sexes,11,
2019,data.Prince Edward Island,data.12 to 17 years,data.Males,11,
